surface,normalized,dictionary,POS
家乐,家乐,家乐,n
平台,平台,平台,n
账户,账户,账户,n
注册,注册,注册,v
开通,开通,开通,v
保护,保护,保护,v
账户,账户,账户,n
不,不,不,d
提供,提供,提供,v
类,类,类,q
信息,信息,信息,n
创建,创建,创建,v
账户,账户,账户,n
提供,提供,提供,v
服务,服务,服务,vn
 , , ,x
企业,企业,企业,n
账户,账户,账户,n
申请,申请,申请,v
开通,开通,开通,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
企业,企业,企业,n
账户,账户,账户,n
子,子,子,n
账户,账户,账户,n
时,时,时,ng
提供,提供,提供,v
姓名,姓名,姓名,n
邮箱,邮箱,邮箱,n
登录,登录,登录,v
密码,密码,密码,n
手机号码,手机号码,手机号码,n
收集,收集,收集,v
信息,信息,信息,n
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
企业,企业,企业,n
账户,账户,账户,n
子,子,子,n
账户,账户,账户,n
开通,开通,开通,v
保护,保护,保护,v
账户,账户,账户,n
不,不,不,d
提供,提供,提供,v
类,类,类,q
信息,信息,信息,n
创建,创建,创建,v
子,子,子,ng
账户,账户,账户,n
提供,提供,提供,v
服务,服务,服务,vn
 , , ,x
提请,提请,提请,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
模袋,模袋,模袋,n
云,云,云,n
网址,网址,网址,n
https,https,https,eng
:,:,:,x
/,/,/,x
/,/,/,x
www,www,www,eng
.,.,.,m
modaiyun,modaiyun,modaiyun,eng
.,.,.,m
com,com,com,eng
/,/,/,x
美间,美间,美间,n
平台,平台,平台,n
网址,网址,网址,n
https,https,https,eng
:,:,:,x
/,/,/,x
/,/,/,x
www,www,www,eng
.,.,.,m
meijian,meijian,meijian,eng
.,.,.,m
io,io,io,eng
/,/,/,x
home,home,home,eng
个人账户,个人账户,个人账户,n
采用,采用,采用,v
账户,账户,账户,n
体系,体系,体系,n
成功,成功,成功,a
注册,注册,注册,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
账户,账户,账户,n
即可,即可,即可,d
利用,利用,利用,n
账户,账户,账户,n
登录,登录,登录,v
模袋,模袋,模袋,n
云及,云及,云及,ns
美间,美间,美间,n
平台,平台,平台,n
 , , ,x
账号,账号,账号,n
绑定,绑定,绑定,v
设置,设置,设置,vn
 , , ,x
登录,登录,登录,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
后,后,后,f
账户,账户,账户,n
设置,设置,设置,vn
页面,页面,页面,n
完善,完善,完善,v
修改,修改,修改,v
信息,信息,信息,n
收集,收集,收集,v
登录,登录,登录,v
密码,密码,密码,n
手机号码,手机号码,手机号码,n
短信,短信,短信,n
验证码,验证码,验证码,n
绑定,绑定,绑定,v
邮箱,邮箱,邮箱,n
收集,收集,收集,v
信息,信息,信息,n
保护,保护,保护,v
账号,账号,账号,n
不,不,不,d
提供,提供,提供,v
信息,信息,信息,n
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
基本功能,基本功能,基本功能,n
 , , ,x
账户,账户,账户,n
设置,设置,设置,vn
页面,页面,页面,n
完善,完善,完善,v
基础,基础,基础,n
资料,资料,资料,n
自主,自主,自主,v
选择,选择,选择,v
填写,填写,填写,v
勾选,勾选,勾选,v
信息,信息,信息,n
包括,包括,包括,v
昵称,昵称,昵称,n
头像,头像,头像,n
性别,性别,性别,n
所在城市,所在城市,所在城市,n
公司,公司,公司,n
信息,信息,信息,n
包括,包括,包括,v
职业,职业,职业,n
所在,所在,所在,b
企业,企业,企业,n
名称,名称,名称,n
入,入,入,v
行,行,行,zg
年限,年限,年限,n
企业,企业,企业,n
规模,规模,规模,n
行业,行业,行业,n
信息,信息,信息,n
包括,包括,包括,v
装,装,装,v
企,企,企,n
企业,企业,企业,n
硬装,硬装,硬装,l
行业,行业,行业,n
软装,软装,软装,l
行业,行业,行业,n
定制,定制,定制,v
行业,行业,行业,n
公装,公装,公装,n
身份,身份,身份,n
标签,标签,标签,n
收集,收集,收集,v
信息,信息,信息,n
行业,行业,行业,n
定位,定位,定位,n
需求,需求,需求,v
个人信息,个人信息,个人信息,n
有助于,有助于,有助于,v
提供,提供,提供,v
更为,更为,更为,d
精准,精准,精准,n
服务,服务,服务,vn
更优,更优,更优,d
产品,产品,产品,n
体验,体验,体验,n
不,不,不,d
提供,提供,提供,v
补充,补充,补充,v
信息,信息,信息,n
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
基本功能,基本功能,基本功能,n
 , , ,x
资料,资料,资料,n
认证,认证,认证,v
 , , ,x
账号,账号,账号,n
设置,设置,设置,vn
中,中,中,f
实名,实名,实名,v
认证,认证,认证,v
时,时,时,ng
应为,应为,应为,v
账户,账户,账户,n
绑定,绑定,绑定,v
手机号码,手机号码,手机号码,n
邮箱,邮箱,邮箱,n
提交,提交,提交,v
真实,真实,真实,d
姓名,姓名,姓名,n
身份证号,身份证号,身份证号,n
收集,收集,收集,v
个人信息,个人信息,个人信息,n
协助,协助,协助,v
提升,提升,提升,v
诚信,诚信,诚信,nz
口碑,口碑,口碑,n
吸引,吸引,吸引,v
客户,客户,客户,n
不,不,不,d
实名,实名,实名,v
认证,认证,认证,v
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
账号,账号,账号,n
设置,设置,设置,vn
中,中,中,f
学生,学生,学生,n
认证,认证,认证,v
时,时,时,n
收集,收集,收集,v
真实,真实,真实,d
姓名,姓名,姓名,n
身份证号,身份证号,身份证号,n
学籍,学籍,学籍,n
认证,认证,认证,v
验证码,验证码,验证码,n
会,会,会,v
提供,提供,提供,v
学籍,学籍,学籍,n
认证,认证,认证,v
验证码,验证码,验证码,n
学信,学信,学信,n
网,网,网,n
获取,获取,获取,v
学校名称,学校名称,学校名称,n
所学,所学,所学,n
专业,专业,专业,n
在校,在校,在校,v
时间,时间,时间,n
收集,收集,收集,v
信息,信息,信息,n
验证,验证,验证,v
学生,学生,学生,n
身份,身份,身份,n
于为,于为,于为,c
提供,提供,提供,v
学生,学生,学生,n
优惠,优惠,优惠,vn
权益,权益,权益,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
学生,学生,学生,n
认证,认证,认证,v
享受,享受,享受,v
在校,在校,在校,v
期间,期间,期间,f
专属,专属,专属,n
权益,权益,权益,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
账号,账号,账号,n
设置,设置,设置,vn
页面,页面,页面,n
中,中,中,f
绑定,绑定,绑定,v
银行卡,银行卡,银行卡,nr
时,时,时,ng
提供,提供,提供,v
银行卡,银行卡,银行卡,nr
开户行,开户行,开户行,n
所在,所在,所在,b
支行,支行,支行,v
所在地,所在地,所在地,n
银行卡,银行卡,银行卡,nr
账号,账号,账号,n
真实,真实,真实,d
姓名,姓名,姓名,n
收集,收集,收集,v
信息,信息,信息,n
参与,参与,参与,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
交易,交易,交易,n
活动,活动,活动,vn
不,不,不,d
提供,提供,提供,v
信息,信息,信息,n
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
银行,银行,银行,n
转账,转账,转账,v
收,收,收,v
付款,付款,付款,v
参与,参与,参与,v
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
交易,交易,交易,n
活动,活动,活动,vn
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
搜索,搜索,搜索,v
工具,工具,工具,n
 , , ,x
搜索,搜索,搜索,v
工具,工具,工具,n
时,时,时,n
收集,收集,收集,v
搜索,搜索,搜索,v
记录,记录,记录,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
搜索,搜索,搜索,v
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
设计,设计,设计,vn
工具,工具,工具,n
 , , ,x
提供,提供,提供,v
设计,设计,设计,vn
工具,工具,工具,n
3,3,3,m
D,d,D,eng
云,云,云,ns
设计,设计,设计,vn
工具,工具,工具,n
施工图,施工图,施工图,nr
工具,工具,工具,n
快,快,快,a
搭,搭,搭,v
智能,智能,智能,n
设计,设计,设计,vn
水暖,水暖,水暖,n
电,电,电,n
工具,工具,工具,n
虚拟,虚拟,虚拟,v
棚,棚,棚,n
拍筑,拍筑,拍筑,v
多维,多维,多维,m
时,时,时,n
收集,收集,收集,v
方案,方案,方案,n
信息,信息,信息,n
方案,方案,方案,n
名称,名称,名称,n
方案,方案,方案,n
城市,城市,城市,ns
方案,方案,方案,n
小区,小区,小区,n
上传,上传,上传,v
设计,设计,设计,vn
素材,素材,素材,n
户型图,户型图,户型图,n
临摹,临摹,临摹,v
图,图,图,n
CAD,cad,CAD,eng
模型,模型,模型,n
标注,标注,标注,v
信息,信息,信息,n
尺寸,尺寸,尺寸,n
文本,文本,文本,n
筛选,筛选,筛选,v
条件,条件,条件,n
空间,空间,空间,n
全屋,全屋,全屋,n
面积,面积,面积,n
风格,风格,风格,n
居室,居室,居室,n
楼层,楼层,楼层,n
参数,参数,参数,n
楼层,楼层,楼层,n
套,套,套,q
内,内,内,f
面积,面积,面积,n
层高,层高,层高,n
地板,地板,地板,n
厚度,厚度,厚度,n
网络,网络,网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
次数,次数,次数,n
最终,最终,最终,d
设计方案,设计方案,设计方案,n
方案,方案,方案,n
名称,名称,名称,n
方案,方案,方案,n
小区,小区,小区,n
收集,收集,收集,v
信息,信息,信息,n
顺利,顺利,顺利,ad
设计,设计,设计,vn
工具,工具,工具,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
设计,设计,设计,vn
工具,工具,工具,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
智能,智能,智能,n
设计,设计,设计,vn
管理,管理,管理,vn
 , , ,x
智能,智能,智能,n
设计,设计,设计,vn
管理,管理,管理,vn
功能,功能,功能,n
时,时,时,ng
提供,提供,提供,v
方案,方案,方案,n
信息,信息,信息,n
方案,方案,方案,n
名称,名称,名称,n
风格,风格,风格,n
简介,简介,简介,v
方案,方案,方案,n
内容,内容,内容,n
收集,收集,收集,v
信息,信息,信息,n
快速,快速,快速,d
搭建,搭建,搭建,v
样板间,样板间,样板间,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
智能,智能,智能,n
设计,设计,设计,vn
管理,管理,管理,vn
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
项目管理,项目管理,项目管理,n
 , , ,x
项目管理,项目管理,项目管理,n
功能,功能,功能,n
时,时,时,ng
填写,填写,填写,v
项目,项目,项目,n
信息,信息,信息,n
包括,包括,包括,v
创建,创建,创建,v
参与,参与,参与,v
项目,项目,项目,n
项目,项目,项目,n
创建人,创建人,创建人,n
项目名称,项目名称,项目名称,n
创建,创建,创建,v
时间,时间,时间,n
关联,关联,关联,ns
方案,方案,方案,n
项目,项目,项目,n
小区,小区,小区,n
项目,项目,项目,n
备注,备注,备注,v
项目,项目,项目,n
提案,提案,提案,v
变更,变更,变更,v
记录,记录,记录,n
项目,项目,项目,n
参与,参与,参与,v
人,人,人,n
手机号,手机号,手机号,n
收集,收集,收集,v
信息,信息,信息,n
协助,协助,协助,v
管理,管理,管理,vn
项目,项目,项目,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
项目管理,项目管理,项目管理,n
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
项目,项目,项目,n
成员,成员,成员,n
设置,设置,设置,vn
项目,项目,项目,n
权限,权限,权限,n
项目,项目,项目,n
成员,成员,成员,n
人为,人为,人为,n
设置,设置,设置,vn
项目,项目,项目,n
权限,权限,权限,n
时,时,时,n
收集,收集,收集,v
工作,工作,工作,vn
伙伴,伙伴,伙伴,n
权限,权限,权限,n
信息网络,信息网络,信息网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
工作,工作,工作,vn
伙伴,伙伴,伙伴,n
项目,项目,项目,n
不,不,不,d
同意,同意,同意,d
提供,提供,提供,v
信息,信息,信息,n
影响,影响,影响,vn
管理,管理,管理,vn
项目,项目,项目,n
致使,致使,致使,v
提供,提供,提供,v
项目管理,项目管理,项目管理,n
功能,功能,功能,n
 , , ,x
商品,商品,商品,n
管理,管理,管理,vn
 , , ,x
商品,商品,商品,n
管理,管理,管理,vn
功能,功能,功能,n
上传,上传,上传,v
相关,相关,相关,v
商品,商品,商品,n
填写,填写,填写,v
商品名称,商品名称,商品名称,n
还,还,还,d
选择,选择,选择,v
填写,填写,填写,v
商品型号,商品型号,商品型号,n
商品,商品,商品,n
编码,编码,编码,n
品牌,品牌,品牌,n
系列,系列,系列,q
商品,商品,商品,n
尺寸,尺寸,尺寸,n
材质,材质,材质,n
价格,价格,价格,n
购买,购买,购买,v
链接,链接,链接,n
套餐,套餐,套餐,n
包,包,包,v
名称,名称,名称,n
套餐,套餐,套餐,n
包,包,包,v
描述,描述,描述,v
商品,商品,商品,n
管理,管理,管理,vn
功能,功能,功能,n
不,不,不,d
提供,提供,提供,v
信息,信息,信息,n
商品,商品,商品,n
管理,管理,管理,vn
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
拟向,拟向,拟向,v
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
商品,商品,商品,n
收集,收集,收集,v
授权人,授权人,授权人,n
/,/,/,x
接收,接收,接收,v
人,人,人,n
账号,账号,账号,n
名称,名称,名称,n
邮箱,邮箱,邮箱,n
手机号码,手机号码,手机号码,n
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
内容,内容,内容,n
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
发起,发起,发起,v
时间,时间,时间,n
接收,接收,接收,v
方式,方式,方式,n
商品,商品,商品,n
类型,类型,类型,n
分享,分享,分享,v
有效期,有效期,有效期,n
分享,分享,分享,v
状态,状态,状态,n
网络,网络,网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
协助,协助,协助,v
商品,商品,商品,n
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
功能,功能,功能,n
分享,分享,分享,v
方,方,方,n
传输,传输,传输,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
账户,账户,账户,n
名称,名称,名称,n
手机号码,手机号码,手机号码,n
邮箱,邮箱,邮箱,n
分享,分享,分享,v
内容,内容,内容,n
收集,收集,收集,v
信息,信息,信息,n
接收,接收,接收,v
人,人,人,n
访问,访问,访问,v
管理,管理,管理,vn
商品,商品,商品,n
不,不,不,d
提供,提供,提供,v
信息,信息,信息,n
商品,商品,商品,n
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
商品,商品,商品,n
收集,收集,收集,v
授权,授权,授权,v
/,/,/,x
商品,商品,商品,n
接收,接收,接收,v
记录,记录,记录,n
包括,包括,包括,v
授权,授权,授权,v
/,/,/,x
分享,分享,分享,v
发起,发起,发起,v
时间,时间,时间,n
授权,授权,授权,v
方,方,方,n
/,/,/,x
分享,分享,分享,v
方,方,方,n
名称,名称,名称,n
手机号码,手机号码,手机号码,n
邮箱,邮箱,邮箱,n
接收,接收,接收,v
方式,方式,方式,n
网络,网络,网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
协助,协助,协助,v
管理,管理,管理,vn
授权,授权,授权,v
/,/,/,x
接收,接收,接收,v
记录,记录,记录,n
不,不,不,d
提供,提供,提供,v
信息,信息,信息,n
授权,授权,授权,v
接收,接收,接收,v
共享,共享,共享,v
商品,商品,商品,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
灵感,灵感,灵感,a
库,库,库,n
 , , ,x
灵感,灵感,灵感,a
库,库,库,n
功能,功能,功能,n
时,时,时,n
收集,收集,收集,v
收藏,收藏,收藏,v
模型,模型,模型,n
信息,信息,信息,n
包括,包括,包括,v
名称,名称,名称,n
渲染,渲染,渲染,v
分类,分类,分类,n
创建,创建,创建,v
时间,时间,时间,n
收藏,收藏,收藏,v
时间,时间,时间,n
商品,商品,商品,n
尺寸,尺寸,尺寸,n
品牌,品牌,品牌,n
系列,系列,系列,q
销售,销售,销售,vn
链接,链接,链接,n
购买,购买,购买,v
链接,链接,链接,n
已购,已购,已购,v
模型,模型,模型,n
信息,信息,信息,n
积分,积分,积分,ad
购买,购买,购买,v
记录,记录,记录,n
人民币,人民币,人民币,n
购买,购买,购买,v
记录,记录,记录,n
收藏,收藏,收藏,v
方案,方案,方案,n
信息,信息,信息,n
收藏,收藏,收藏,v
方案,方案,方案,n
风格,风格,风格,n
效果图,效果图,效果图,n
网络,网络,网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
次数,次数,次数,n
收集,收集,收集,v
信息,信息,信息,n
灵感,灵感,灵感,a
库,库,库,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
灵感,灵感,灵感,a
库,库,库,n
服务,服务,服务,vn
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
营销,营销,营销,vn
工具,工具,工具,n
 , , ,x
提供,提供,提供,v
营销,营销,营销,vn
工具,工具,工具,n
全景图,全景图,全景图,nr
短,短,短,a
视频,视频,视频,n
生长,生长,生长,n
动画,动画,动画,n
酷,酷,酷,d
咖,咖,咖,n
名片,名片,名片,n
时,时,时,n
收集,收集,收集,v
上传,上传,上传,v
商品,商品,商品,n
素材,素材,素材,n
网络,网络,网络,n
轨迹,轨迹,轨迹,n
点击,点击,点击,v
次数,次数,次数,n
次数,次数,次数,n
最终,最终,最终,d
制作,制作,制作,vn
照片,照片,照片,n
视频,视频,视频,n
收集,收集,收集,v
信息,信息,信息,n
营销,营销,营销,vn
功能,功能,功能,n
不,不,不,d
同意,同意,同意,d
收集,收集,收集,v
信息,信息,信息,n
提供,提供,提供,v
营销,营销,营销,vn
工具,工具,工具,n
功能,功能,功能,n
不,不,不,d
影响,影响,影响,vn
酷,酷,酷,n
家乐,家乐,家乐,n
平台,平台,平台,n
业务,业务,业务,n
功能,功能,功能,n
 , , ,x
酷,酷,酷,n
