surface,normalized,dictionary,POS
 , , ,x
标准,标准,标准,n
工作,工作,工作,vn
 , , ,x
 , , ,x
客户服务,客户服务,客户服务,n
 , , ,x
知识库,知识库,知识库,n
 , , ,x
在线,在线,在线,b
反馈,反馈,反馈,v
 , , ,x
用户手册,用户手册,用户手册,n
 , , ,x
福昕,福昕,福昕,nr
PDF,pdf,PDF,eng
开发,开发,开发,v
工具包,工具包,工具包,n
用户手册,用户手册,用户手册,n
 , , ,x
公告,公告,公告,n
 , , ,x
产品,产品,产品,n
视频,视频,视频,n
 , , ,x
PDF,pdf,PDF,eng
教程,教程,教程,n
 , , ,x
通知,通知,通知,v
 , , ,x
福昕,福昕,福昕,nr
十分重视,十分重视,十分重视,l
快速,快速,快速,d
福昕,福昕,福昕,nr
产品,产品,产品,n
相关,相关,相关,v
用户,用户,用户,n
提供,提供,提供,v
优质,优质,优质,n
服务,服务,服务,vn
请,请,请,v
潜在,潜在,潜在,t
报告,报告,报告,n
 , , ,x
security,security,security,eng
-,-,-,x
ml,ml,ml,eng
@,@,@,x
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
com,com,com,eng
 , , ,x
点击,点击,点击,v
此处,此处,此处,r
 , , ,x
查看,查看,查看,v
福昕,福昕,福昕,nr
公告,公告,公告,n
 , , ,x
点击,点击,点击,v
此处,此处,此处,r
 , , ,x
报告,报告,报告,n
 , , ,x
网络安全,网络安全,网络安全,nz
公告,公告,公告,n
 , , ,x
2021,2021,2021,m
年,年,年,m
09,09,09,m
月,月,月,m
28,28,28,m
日,日,日,m
 , , ,x
针对,针对,针对,p
8,8,8,m
月,月,月,m
26,26,26,m
日,日,日,m
9,9,9,m
月,月,月,m
1,1,1,m
日,日,日,m
国家,国家,国家,n
信息安全,信息安全,信息安全,nz
漏洞,漏洞,漏洞,n
共享,共享,共享,v
平台,平台,平台,n
CNVD,cnvd,CNVD,eng
收录,收录,收录,v
多个,多个,多个,m
福昕,福昕,福昕,nr
Foxit,foxit,Foxit,eng
 , , ,x
PDF,pdf,PDF,eng
阅读,阅读,阅读,v
软件,软件,软件,n
释放,释放,释放,v
后,后,后,f
重用,重用,重用,v
漏洞,漏洞,漏洞,n
福建,福建,福建,ns
福昕,福昕,福昕,nr
软件,软件,软件,n
已于,已于,已于,d
2021,2021,2021,m
年,年,年,m
9,9,9,m
月,月,月,m
2,2,2,m
日,日,日,m
修复,修复,修复,v
更新,更新,更新,d
发布,发布,发布,v
了福昕,了福昕,了福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
10.1.5,10.1.5,10.1.5,m
11.0.1,11.0.1,11.0.1,m
新,新,新,a
版本,版本,版本,n
 , , ,x
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
网页,网页,网页,n
版,版,版,n
不,不,不,d
相关,相关,相关,v
照常,照常,照常,d
 , , ,x
请,请,请,v
下载,下载,下载,v
了福昕,了福昕,了福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
10.1.4.37651,10.1.4.37651,10.1.4.37651,m
版本,版本,版本,n
用户,用户,用户,n
更新,更新,更新,d
 , , ,x
更新,更新,更新,d
方法,方法,方法,n
 , , ,x
①,①,①,x
 , , ,x
选择,选择,选择,v
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
菜单,菜单,菜单,n
中,中,中,f
检查,检查,检查,vn
更新,更新,更新,d
更新,更新,更新,d
版本,版本,版本,n
 , , ,x
②,②,②,x
 , , ,x
请,请,请,v
 , , ,x
点击,点击,点击,v
此处,此处,此处,r
 , , ,x
下载,下载,下载,v
最新版,最新版,最新版,b
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
 , , ,x
相关,相关,相关,v
请,请,请,v
点击,点击,点击,v
链接,链接,链接,n
详细,详细,详细,ad
内容,内容,内容,n
 , , ,x
https,https,https,eng
:,:,:,x
/,/,/,x
/,/,/,x
www,www,www,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
support,support,support,eng
/,/,/,x
security,security,security,eng
-,-,-,x
bulletins,bulletins,bulletins,eng
.,.,.,m
html,html,html,eng
 , , ,x
安全漏洞,安全漏洞,安全漏洞,n
指,指,指,n
受限制,受限制,受限制,n
计算机,计算机,计算机,n
组件,组件,组件,n
应用程序,应用程序,应用程序,n
联机,联机,联机,n
资源,资源,资源,n
无意,无意,无意,v
中,中,中,f
留下,留下,留下,v
不受,不受,不受,v
保护,保护,保护,v
入口,入口,入口,ns
点,点,点,m
软件,软件,软件,n
来说,来说,来说,u
都,都,都,d
不可避免,不可避免,不可避免,l
 , , ,x
福昕,福昕,福昕,nr
定期,定期,定期,vn
自查,自查,自查,vn
软件缺陷,软件缺陷,软件缺陷,n
安全漏洞,安全漏洞,安全漏洞,n
作出,作出,作出,v
快速反应,快速反应,快速反应,n
始终,始终,始终,d
产品,产品,产品,n
服务,服务,服务,vn
中,中,中,f
优先,优先,优先,vn
一项,一项,一项,m
都,都,都,d
会,会,会,v
网站,网站,网站,n
上,上,上,f
公布于众,公布于众,公布于众,n
持续,持续,持续,vd
追踪,追踪,追踪,v
潜在,潜在,潜在,t
安全隐患,安全隐患,安全隐患,i
 , , ,x
2017,2017,2017,m
年,年,年,m
08,08,08,m
月,月,月,m
22,22,22,m
日,日,日,m
 , , ,x
Zero,zero,Zero,eng
 , , ,x
Day,day,Day,eng
报告,报告,报告,n
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
和福昕,和福昕,和福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
漏洞,漏洞,漏洞,n
CVE,cve,CVE,eng
-,-,-,x
2017,2017,2017,m
-,-,-,x
10951,10951,10951,m
;,;,;,x
 , , ,x
CVE,cve,CVE,eng
-,-,-,x
2017,2017,2017,m
-,-,-,x
10952,10952,10952,m
),),),x
 , , ,x
漏洞,漏洞,漏洞,n
性质,性质,性质,n
 , , ,x
未,未,未,d
阅读,阅读,阅读,v
模式,模式,模式,n
用户,用户,用户,n
执行,执行,执行,v
强大,强大,强大,a
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
带来,带来,带来,v
潜在,潜在,潜在,t
阅读,阅读,阅读,v
模式,模式,模式,n
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
和福昕,和福昕,和福昕,nr
阅读器,阅读器,阅读器,n
中,中,中,f
默认,默认,默认,v
开启,开启,开启,v
用户,用户,用户,n
偏好,偏好,偏好,d
设置,设置,设置,vn
中将,中将,中将,n
关闭,关闭,关闭,v
 , , ,x
解决,解决,解决,v
方案,方案,方案,n
 , , ,x
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
/,/,/,x
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
代码,代码,代码,n
中,中,中,f
添加,添加,添加,v
一层,一层,一层,m
保护,保护,保护,v
打开,打开,打开,v
一个,一个,一个,m
包含,包含,包含,v
强大,强大,强大,a
安全隐患,安全隐患,安全隐患,i
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
PDF,pdf,PDF,eng
文档,文档,文档,n
时,时,时,n
应用程序,应用程序,应用程序,n
会,会,会,v
检测,检测,检测,vn
文档,文档,文档,n
一个,一个,一个,m
可验证,可验证,可验证,n
/,/,/,x
信任,信任,信任,n
实体,实体,实体,n
数字签名,数字签名,数字签名,n
已,已,已,d
验证,验证,验证,v
文档,文档,文档,n
才,才,才,d
运行,运行,运行,v
高级,高级,高级,b
JS,js,JS,eng
函数,函数,函数,n
阅读,阅读,阅读,v
模式,模式,模式,n
处于,处于,处于,v
关闭,关闭,关闭,v
状态,状态,状态,n
 , , ,x
修复,修复,修复,v
时间,时间,时间,n
 , , ,x
计划,计划,计划,n
8,8,8,m
月,月,月,m
30,30,30,m
日,日,日,m
发布,发布,发布,v
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
8.3.2,8.3.2,8.3.2,m
中文版,中文版,中文版,nz
补丁包,补丁包,补丁包,n
9,9,9,m
月,月,月,m
5,5,5,m
日,日,日,m
发布,发布,发布,v
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
8.3.2,8.3.2,8.3.2,m
中文,中文,中文,nz
补丁包,补丁包,补丁包,n
添加,添加,添加,v
保护层,保护层,保护层,n
黑客,黑客,黑客,nr
滥用,滥用,滥用,v
强大,强大,强大,a
安全隐患,安全隐患,安全隐患,i
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
 , , ,x
福昕,福昕,福昕,nr
软件,软件,软件,n
Adobe,adobe,Adobe,eng
做法,做法,做法,v
等同,等同,等同,v
 , , ,x
受,受,受,v
影响,影响,影响,vn
产品,产品,产品,n
用户,用户,用户,n
 , , ,x
漏洞,漏洞,漏洞,n
用户,用户,用户,n
潜在,潜在,潜在,t
黑客,黑客,黑客,nr
滥用,滥用,滥用,v
强大,强大,强大,a
安全隐患,安全隐患,安全隐患,i
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
仅,仅,仅,d
关闭,关闭,关闭,v
了福昕,了福昕,了福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
和福昕,和福昕,和福昕,nr
阅读器,阅读器,阅读器,n
阅读,阅读,阅读,v
模式,模式,模式,n
导致,导致,导致,v
任一,任一,任一,r
PDF,pdf,PDF,eng
文档,文档,文档,n
中都,中都,中都,ns
执行,执行,执行,v
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
用户,用户,用户,n
会,会,会,v
漏洞,漏洞,漏洞,n
影响,影响,影响,vn
 , , ,x
福昕,福昕,福昕,nr
产品,产品,产品,n
用户,用户,用户,n
均,均,均,d
不受,不受,不受,v
影响,影响,影响,vn
 , , ,x
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
和福昕,和福昕,和福昕,nr
阅读器,阅读器,阅读器,n
用户,用户,用户,n
建议,建议,建议,n
验证,验证,验证,v
文档,文档,文档,n
来源,来源,来源,n
请,请,请,v
禁止,禁止,禁止,v
执行,执行,执行,v
JavaScript,javascript,JavaScript,eng
函数,函数,函数,n
用户,用户,用户,n
开启,开启,开启,v
阅读,阅读,阅读,v
模式,模式,模式,n
影响,影响,影响,vn
 , , ,x
检查和,检查和,检查和,n
开启,开启,开启,v
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
和福昕,和福昕,和福昕,nr
阅读器,阅读器,阅读器,n
阅读,阅读,阅读,v
模式,模式,模式,n
 , , ,x
福昕,福昕,福昕,nr
高级,高级,高级,b
PDF,pdf,PDF,eng
编辑器,编辑器,编辑器,n
和福昕,和福昕,和福昕,nr
阅读器,阅读器,阅读器,n
个人用户,个人用户,个人用户,n
请,请,请,v
偏好,偏好,偏好,d
设置,设置,设置,vn
>,>,>,x
信任,信任,信任,n
管理器,管理器,管理器,n
中,中,中,f
设置,设置,设置,vn
如图所示,如图所示,如图所示,i
 , , ,x
希望,希望,希望,v
Windows,windows,Windows,eng
注册表,注册表,注册表,n
配置,配置,配置,v
用户,用户,用户,n
请,请,请,v
下图,下图,下图,v
所示,所示,所示,v
注册表,注册表,注册表,n
设置,设置,设置,vn
 , , ,x
批量,批量,批量,n
配置,配置,配置,v
IT,it,IT,eng
系统管理员,系统管理员,系统管理员,n
请,请,请,v
GPO,gpo,GPO,eng
模板,模板,模板,n
:,:,:,x
 , , ,x
http,http,http,eng
:,:,:,x
/,/,/,x
/,/,/,x
cdn07,cdn07,cdn07,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
pub,pub,pub,eng
/,/,/,x
foxit,foxit,foxit,eng
/,/,/,x
manual,manual,manual,eng
/,/,/,x
reader,reader,reader,eng
/,/,/,x
zh,zh,zh,eng
_,_,_,x
cn,cn,cn,eng
/,/,/,x
FoxitEnterprise72,foxitenterprise72,FoxitEnterprise72,eng
_,_,_,x
DeploymentAndConfiguration,deploymentandconfiguration,DeploymentAndConfiguration,eng
.,.,.,m
pdf,pdf,pdf,eng
 , , ,x
下载,下载,下载,v
GPO,gpo,GPO,eng
模板,模板,模板,n
 , , ,x
Reader,reader,Reader,eng
:,:,:,x
 , , ,x
http,http,http,eng
:,:,:,x
/,/,/,x
/,/,/,x
cdn07,cdn07,cdn07,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
pub,pub,pub,eng
/,/,/,x
foxit,foxit,foxit,eng
/,/,/,x
GPO,gpo,GPO,eng
/,/,/,x
chs,chs,chs,eng
/,/,/,x
FoxitReader820,foxitreader820,FoxitReader820,eng
_,_,_,x
chs,chs,chs,eng
_,_,_,x
adm,adm,adm,eng
.,.,.,m
zip,zip,zip,eng
 , , ,x
http,http,http,eng
:,:,:,x
/,/,/,x
/,/,/,x
cdn07,cdn07,cdn07,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
pub,pub,pub,eng
/,/,/,x
foxit,foxit,foxit,eng
/,/,/,x
GPO,gpo,GPO,eng
/,/,/,x
chs,chs,chs,eng
/,/,/,x
FoxitReader820,foxitreader820,FoxitReader820,eng
_,_,_,x
chs,chs,chs,eng
_,_,_,x
admx,admx,admx,eng
.,.,.,m
zip,zip,zip,eng
 , , ,x
Phantom,phantom,Phantom,eng
 , , ,x
http,http,http,eng
:,:,:,x
/,/,/,x
/,/,/,x
cdn07,cdn07,cdn07,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
pub,pub,pub,eng
/,/,/,x
foxit,foxit,foxit,eng
/,/,/,x
GPO,gpo,GPO,eng
/,/,/,x
chs,chs,chs,eng
/,/,/,x
FoxitPhantomPDF82,foxitphantompdf82,FoxitPhantomPDF82,eng
_,_,_,x
chs,chs,chs,eng
_,_,_,x
adm,adm,adm,eng
.,.,.,m
zip,zip,zip,eng
 , , ,x
http,http,http,eng
:,:,:,x
/,/,/,x
/,/,/,x
cdn07,cdn07,cdn07,eng
.,.,.,m
foxitsoftware,foxitsoftware,foxitsoftware,eng
.,.,.,m
cn,cn,cn,eng
/,/,/,x
pub,pub,pub,eng
/,/,/,x
foxit,foxit,foxit,eng
/,/,/,x
GPO,gpo,GPO,eng
/,/,/,x
chs,chs,chs,eng
/,/,/,x
FoxitPhantomPDF82,foxitphantompdf82,FoxitPhantomPDF82,eng
_,_,_,x
chs,chs,chs,eng
_,_,_,x
admx,admx,admx,eng
.,.,.,m
zip,zip,zip,eng
 , , ,x
2017,2017,2017,m
年,年,年,m
03,03,03,m
月,月,月,m
15,15,15,m
日,日,日,m
 , , ,x
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
运行,运行,运行,v
快速,快速,快速,d
经济,经济,经济,n
实惠,实惠,实惠,vn
提供,提供,提供,v
方式,方式,方式,n
查看,查看,查看,v
PDF,pdf,PDF,eng
文件,文件,文件,n
已有,已有,已有,v
4.25,4.25,4.25,m
亿,亿,亿,m
用户,用户,用户,n
鼓励,鼓励,鼓励,v
用户,用户,用户,n
升级,升级,升级,vn
福昕,福昕,福昕,nr
产品,产品,产品,n
管理,管理,管理,vn
PDF,pdf,PDF,eng
文件,文件,文件,n
访问,访问,访问,v
 , , ,x
福昕,福昕,福昕,nr
官网,官网,官网,n
 , , ,x
下载,下载,下载,v
最新版,最新版,最新版,b
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
 , , ,x
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
核心,核心,核心,n
引擎,引擎,引擎,n
引擎,引擎,引擎,n
用于,用于,用于,v
Google,google,Google,eng
 , , ,x
ChromeGoogle,chromegoogle,ChromeGoogle,eng
 , , ,x
Gmail,gmail,Gmail,eng
Amazon,amazon,Amazon,eng
 , , ,x
Kindle,kindle,Kindle,eng
平台,平台,平台,n
已有,已有,已有,v
数十亿,数十亿,数十亿,m
用户,用户,用户,n
平台,平台,平台,n
放心,放心,放心,v
交换,交换,交换,v
敏感,敏感,敏感,a
信息,信息,信息,n
 , , ,x
黑客,黑客,黑客,nr
威胁,威胁,威胁,vn
情况,情况,情况,n
下,下,下,f
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
却,却,却,d
足够,足够,足够,v
抵挡,抵挡,抵挡,v
网络安全,网络安全,网络安全,nz
攻击,攻击,攻击,v
正版,正版,正版,v
福昕,福昕,福昕,nr
软件,软件,软件,n
 , , ,x
客户,客户,客户,n
告知,告知,告知,v
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
列入,列入,列入,v
Vault,vault,Vault,eng
 , , ,x
7,7,7,x
 , , ,x
CIA,cia,CIA,eng
 , , ,x
hacking,hacking,hacking,eng
 , , ,x
tools,tools,tools,eng
 , , ,x
revealed,revealed,revealed,eng
 , , ,x
文章,文章,文章,n
中,中,中,f
阐述,阐述,阐述,v
福昕,福昕,福昕,nr
阅读器,阅读器,阅读器,n
两个,两个,两个,m
新,新,新,a
DLL,dll,DLL,eng
劫持,劫持,劫持,v
 , , ,x
#,#,#,x
1,1,1,m
